artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Red Hot Chili Peppers'],[883318],-0.965693249974414,-0.2092143414902948,-0.1365644674396235,0.6335469161764872,-0.3411878474492623,0.8095944137216663,-0.7160309051770272
['Red Hot Chili Peppers'],[883318],-1.0583270636485116,-0.062235132583734774,0.021058471808764388,0.17677378907503136,0.13239855952297713,0.1963859049293167,-0.1195323297644359
['Red Hot Chili Peppers'],[883318],-1.147134683832339,-0.10814355537924923,-0.005310468654698406,0.2761233906732465,-0.19993166703049578,0.3321745890363972,-0.09613529486536634
['Red Hot Chili Peppers'],[883318],-1.2820869371729962,-0.24171336203587962,0.014083273044393805,0.3151250715062832,0.030303579049937003,0.5300876535465076,-0.28276912707149965
['Red Hot Chili Peppers'],[883318],-1.4379084571783811,-0.2519458707434415,-0.004691745505499779,0.35954453999333874,-0.7686181393689557,0.7413447121377573,-0.19430783947312263
['Red Hot Chili Peppers'],[883318],-1.3531407911576459,-0.5939971300369427,0.03978263443940714,0.4367764073001124,-0.3105784572923508,0.6288800413345262,-0.24827774038249545
['Red Hot Chili Peppers'],[883318],-1.229664297620688,-0.11366015392168353,0.10501314599621045,0.32298877378348795,-0.43589393827901024,0.5307524516485057,-0.18861400757614125
['Red Hot Chili Peppers'],[883318],-1.3019638414351127,0.021267250688038638,0.0375370711000439,0.41082454124437523,-0.8089031819290516,0.41119129987422,-0.09750845086105105
['Red Hot Chili Peppers'],[883318],-1.2988510444758106,0.10810944481962585,0.154332691354857,0.3128273130593626,-0.8297959539893682,0.3907910998110591,-0.20016742917462166
['Red Hot Chili Peppers'],[883318],-1.2777885749437594,-0.19117550430582111,0.10463015056979899,0.2994886933377907,-0.0024103128069655217,0.36412408687600684,-0.18751172728511023
['Red Hot Chili Peppers'],[883318],-1.1680295153919402,-0.15053967758304024,0.09628483541653662,0.2423535100262984,-0.17013619586919293,0.6216133924151676,-0.08658022516814277
['Red Hot Chili Peppers'],[883318],-1.2551773506479822,-0.3492546016983687,0.21769432668752225,0.3768734794955563,-0.33757772380262,0.5522833777606196,-0.3228178194898818
['Red Hot Chili Peppers'],[883318],-1.0828676633140553,-0.3583099366624637,0.13770357261369864,0.4674862510275064,-0.11918971171459503,0.6483081066993176,-0.4984712060845758
['Red Hot Chili Peppers'],[883318],-1.3787164525763893,-0.08063553254805066,0.19052186093116558,0.14794717997287005,0.08888511500705702,0.48684389548332513,-0.25484708921525107
['Red Hot Chili Peppers'],[883318],-1.198674126842927,-0.13638539572507855,-0.012684427542836819,0.15979264445895594,0.16322232974893106,0.4053239009389594,-0.09665929283477771
['Red Hot Chili Peppers'],[883318],-1.3321732782930595,-0.40192132119180435,0.0652608654198732,0.41215069979962776,-0.15320214009490749,0.4535827343878884,-0.21048293864658352
['Red Hot Chili Peppers'],[883318],-1.1532123494860527,-0.20384681448911912,0.059346223987482356,0.4100818462462165,-0.6385011748369592,0.3760629092500442,-0.1587315951703187
['Red Hot Chili Peppers'],[883318],-1.1653588888839514,-0.1106354642654856,-0.11234250400642615,0.4109230869054561,0.23590137175672551,0.504314137855651,-0.4881657300616166
['Red Hot Chili Peppers'],[883318],-1.2773378104709456,0.05963968345520013,0.004009195325593594,0.34002434117441793,-0.8181273962720335,0.4536941269238894,-0.09942402943601387
['Red Hot Chili Peppers'],[883318],-1.2187682527560249,-0.19036755843305816,-0.01131303595528438,0.17295038108753838,-0.3528918655254774,0.7240085494983639,-0.10516874678058626
['Red Hot Chili Peppers'],[883318],-1.2443208198301952,-0.5211328913301239,0.031250750114764955,0.48037105581522926,-0.5942801580443522,0.6015341435431624,-0.22653695978174035
['Red Hot Chili Peppers'],[883318],-1.296556254673026,0.13728454657360406,0.14103486705097465,0.2895174158609474,-0.8205154128247957,0.4872813557600517,-0.1670652081699143
['Red Hot Chili Peppers'],[883318],-1.219328708217967,-0.24334026306280762,-0.1200950279648942,0.5011385383036344,-0.28542809816041964,0.6551085383241787,-0.5269237984625603
['Red Hot Chili Peppers'],[883318],-0.5588966370701319,-0.04689065574773902,0.029070201003296433,-0.008200971028868334,-0.5447662452385463,0.4390153194565686,0.14291283261313986
['Red Hot Chili Peppers'],[883318],-1.3816911205159084,-0.15346446915182355,0.12374305782541378,0.23837153218089965,-0.7819136781574371,0.8032949922128951,-0.19246893000864487
['Red Hot Chili Peppers'],[883318],-1.1720180742831572,-0.3561491382714075,0.21657705239121047,0.2900727633061056,-0.177710028307732,0.4559263213207405,-0.2707974256080046
['Red Hot Chili Peppers'],[883318],-1.3381457531086185,-0.13398808246971725,0.20991977596998507,0.3459395169005315,-0.796124991230953,0.5724309597818685,-0.32512019477227094
['Red Hot Chili Peppers'],[883318],-1.4200471779027934,-0.4282460431900992,0.07952401482756387,0.4248646905539219,-0.40840642399940336,0.5704546555033042,-0.282197523857955
['Red Hot Chili Peppers'],[883318],-1.2057361170974557,-0.07542678635776338,-0.017358783304145982,0.17011956956877533,0.15821621306415762,0.3391781856044273,-0.10434097588284424
['Red Hot Chili Peppers'],[883318],-1.2992414425011056,-0.1493119749335209,0.1000507524923719,0.32609178841327774,-0.4398177374757184,0.5164789395144861,-0.2031579021434467
['Red Hot Chili Peppers'],[883318],-1.2281468660958186,-0.06353785439813421,0.032359031906698484,0.17558239226294559,-0.629537709056579,0.7173135865583641,-0.0767463400743894
['Red Hot Chili Peppers'],[883318],-1.3047540278233514,-0.6252843984251872,0.07430207684405427,0.44105403947299693,-0.48123322377610755,0.7663501896606215,-0.22695179742884575
['Red Hot Chili Peppers'],[883318],-1.221311434406288,-0.11498067187247749,0.03571634401440723,0.15539461966665147,0.18631856998073054,0.5623339162419099,-0.24189512561354468
['Red Hot Chili Peppers'],[883318],-1.1291482127635595,-0.5728294923722603,0.029787967279513314,0.3283191313800604,0.19340028627693115,0.467373410355118,-0.18230432594399626
['Red Hot Chili Peppers'],[883318],-1.28154289681841,0.018710342839935924,0.3263732214658671,0.16565106805917262,0.06933098387391552,0.319678325262552,-0.33788193279137435
['Red Hot Chili Peppers'],[883318],-1.2570660469488923,-0.3209452925301264,0.051311497691061886,0.40435481106365,-0.35036389368835846,0.4133089932655533,-0.15050582701032425
['Red Hot Chili Peppers'],[883318],-1.3317961448783477,-0.08922294339209942,0.15977300907171618,0.3619455045512125,-0.7124062989474484,0.4993295702560832,-0.24461118871576507
['Red Hot Chili Peppers'],[883318],-1.1803093413928745,-0.221651872856985,-0.09128433001088697,0.5316046699986968,-0.08104896169444754,0.7267333712432825,-0.6443178222912004
['Red Hot Chili Peppers'],[883318],-1.1412751456118486,-0.0842477043730501,-0.006980318383317611,0.295391564202999,-0.6460476788769416,0.47415348558108517,-0.06898458539215578
['Red Hot Chili Peppers'],[883318],-1.1589229218847164,-0.012237479669773912,-0.060618445121775874,0.13924481018971696,-0.6503501362947302,0.6153331882335349,-0.02543361205610745
['Red Hot Chili Peppers'],[883318],-1.2183840749987158,0.028403129827080393,-0.06038653858286034,0.36175655880627866,-0.6004204411031857,0.6377126141924786,-0.2642329770169057
['Red Hot Chili Peppers'],[883318],-1.066902630300425,-0.05295672522042213,-0.008145567275017414,0.14758681508326946,-0.029861652281177768,0.41294610883112254,0.023867743975693845
['Red Hot Chili Peppers'],[883318],-1.2509161484650593,-0.11850576973268975,0.14870230800057752,0.2326483604272807,0.17123011213289216,0.34219838660022805,-0.1776880226713938
['Red Hot Chili Peppers'],[883318],-1.3281883120777735,-0.4028246358255397,0.14273842561117056,0.5095161070545056,-0.7750592585420077,0.565601060901831,-0.23608222973752374
['Red Hot Chili Peppers'],[883318],-1.3767732616582975,-0.140690590372355,0.4290353249500959,0.3498339081318162,-0.6062267109523699,0.5808146938027778,-0.3659957357243176
['Red Hot Chili Peppers'],[883318],-1.3357500110986364,-0.2720280959339609,0.0560695873830346,0.4110481953300642,-0.43156598326986373,0.4584829564563259,-0.14161071812198714
['Red Hot Chili Peppers'],[883318],-1.1145024921086972,0.17458282123991603,0.0026694266840302495,0.3932600377645905,0.30556632377441173,0.9870404999213548,-0.7389574044213403
['Red Hot Chili Peppers'],[883318],-1.3442728352306272,0.17575806591213172,0.23642124185481428,0.20246147764548747,-0.6458888636443453,0.4956455326869298,-0.20666485590785505
['Red Hot Chili Peppers'],[883318],-1.3034593630935192,-0.3646241007273084,0.00796033776013556,0.3499507003378,-0.2350279488904139,0.6242902180071949,-0.25678626588784864
['Red Hot Chili Peppers'],[883318],-1.2221655587651654,-0.04738534380411296,0.1011090803267757,0.19577645367004945,-0.016647735166326186,0.3608925398943031,-0.16124148185436052
['Red Hot Chili Peppers'],[883318],-1.2096690785110733,0.09885356545418432,0.02610855477146893,0.13444502527647012,0.14442050463068945,0.2795311932779991,-0.051122047721548734
['Red Hot Chili Peppers'],[883318],-1.1750227650911849,-0.11953393497074061,-0.002219639841855556,0.3794577555997302,-0.6409970884721194,0.3664222071715558,-0.12439934227539
['Red Hot Chili Peppers'],[883318],-1.2242504591972114,-0.10448309983111917,0.012642042809378135,0.21693209406472364,0.16162575506648102,0.28274905695049124,-0.11987927291219244
['Red Hot Chili Peppers'],[883318],-0.36142187006095655,-0.17666793179985096,0.27405801738124796,-0.07919404594836138,-0.7336687503377459,0.5544077627560933,0.04922552062558462
['Red Hot Chili Peppers'],[883318],-1.1582422652445725,-0.4156820714362674,0.25462970163953697,0.258831982540454,0.19100147541472004,0.5169092796913799,-0.21056018543891042
['Red Hot Chili Peppers'],[883318],-0.07808898425279252,-0.2458659089034433,0.034925932699180186,0.1813071619041982,0.02913457196533515,0.9294064728270404,-0.6396118642447625
['Red Hot Chili Peppers'],[883318],-1.240670944833178,-0.10058606951448637,0.06769859816631733,0.3405721273599239,-0.4610455182964834,0.34966783221641534,-0.1525817160565739
['Red Hot Chili Peppers'],[883318],-1.2322803438529786,-0.07359489253102589,0.09087328766291196,0.414072858834282,-0.816071830621208,0.4034263438302792,-0.16253894648027373
['Red Hot Chili Peppers'],[883318],-0.7261114670372525,-0.0009104448781243131,0.17291181527947658,0.1271074034067972,0.15965693789360785,0.45830166949956563,-0.486440994654041
['Red Hot Chili Peppers'],[883318],-1.3223841453939789,-0.25177105228020374,0.10094840273801597,0.34337740738075184,-0.163161045358076,0.46731081550490333,-0.27949191023579634
['Red Hot Chili Peppers'],[883318],-1.249539200145475,-0.3095855372360186,0.12205029311092633,0.4013530239470189,-0.7855468444428553,0.6525511095456994,-0.25628951531369365
['Red Hot Chili Peppers'],[883318],-1.1902249668210152,0.04788678725769887,0.019364495854675378,0.16337403239938708,-0.01731754584855735,0.42726938657889013,-0.15135978074811388
['Red Hot Chili Peppers'],[883318],-1.3639980736250938,-0.3414695220714033,0.042579235095322965,0.4123909782811217,-0.600530489161693,0.5735152158323422,-0.23805470272986157
['Red Hot Chili Peppers'],[883318],-1.257310948930231,0.05396008173386168,0.25323601573449467,0.2925022824606216,-0.8220963835553364,0.47202717334406014,-0.28744197332368265
['Red Hot Chili Peppers'],[883318],-1.2729160969478763,0.05594461413181446,0.10399708723218866,0.13521499015920915,-0.19504476272994328,0.507790543250706,-0.08800162740795815
['Red Hot Chili Peppers'],[883318],-0.8972310984168471,-0.1550260548914548,0.033844614851410056,0.12018257302659247,-0.5805517646785182,0.5627191442325723,0.0134435164749173
['Red Hot Chili Peppers'],[883318],-1.41503291637206,-0.34177689247054865,0.05208963612233809,0.24557575932310408,0.030782401270841666,0.6194067815038029,-0.21302803961964847
['Red Hot Chili Peppers'],[883318],-1.2984558663689392,0.08844775396041236,0.19310700487974863,0.12774913577525526,0.1629619832605584,0.4346640721253019,-0.05331389992331683
['Red Hot Chili Peppers'],[883318],-1.1652835098653087,-0.21642773799966164,0.16305821221565886,0.3958594241292631,-0.627566039066792,0.4770905492074573,-0.19545092247797702
['Red Hot Chili Peppers'],[883318],-1.261895340254641,0.08304465726464709,0.11148795417020471,0.26303817473648866,-0.2581651685379485,0.5126068036162954,-0.3787718094838965
['Red Hot Chili Peppers'],[883318],-1.0613751881473255,0.15035946209315382,-0.017230646532794224,0.11221683247717712,0.11426861118190498,0.13529952779621657,-0.08811373710814528
['Red Hot Chili Peppers'],[883318],-1.2231610447391228,-0.2361814546258753,0.2642665600773906,0.26986563924594736,-0.17875907431749713,0.4549228939731409,-0.2896310503823525
['Red Hot Chili Peppers'],[883318],-1.1773372567150588,-0.12023872166461573,-0.16529511343773126,0.6649391393994599,-0.5041414329260105,0.8489698844918382,-0.7299770163102054
['Red Hot Chili Peppers'],[883318],-1.409439898952757,-0.20547266029843933,0.10896861363591949,0.3811883002547165,-0.7828453419063159,0.6583852502760492,-0.12709866782306842
['Red Hot Chili Peppers'],[883318],-1.3116104965795579,0.33209036310625434,0.5446408247427176,0.09792096568508167,-0.3001243819293723,0.43954876637589796,-0.3416848664167226
['Red Hot Chili Peppers'],[883318],-1.2322619300043223,-0.09959867718066175,-0.04475492912056239,0.23097035713171318,-0.18050244529474846,0.5119043934450697,-0.10918026864889319
['Red Hot Chili Peppers'],[883318],-1.4202700032301245,-0.4016728389521509,0.09958905087896705,0.39839048189654175,-0.1388899342177286,0.5449475051869861,-0.2510860028732723
['Red Hot Chili Peppers'],[883318],-1.1451840561627815,0.010093968321617838,0.06315026162042497,0.11282437270572215,0.14849492723832267,0.3473548940917542,-0.07881041624319286
['Red Hot Chili Peppers'],[883318],-1.2063411954016763,-0.21459293440560276,0.00014573994687090726,0.3582698461006837,-0.6290804603184597,0.484275638834567,-0.13207212731594592
['Red Hot Chili Peppers'],[883318],-0.32840307115720646,0.11345102360285825,0.14041179005119586,0.2645360379899251,0.19467592159006827,0.5767243560727169,-0.6520343843934739
['Red Hot Chili Peppers'],[883318],-0.7657544641380046,-0.6073477008606848,0.3014735526482527,0.18813477095317285,0.010085492719445881,0.7424881955653581,-0.20999681386343
['Red Hot Chili Peppers'],[883318],-1.3039975790192198,-0.21613343612504674,0.008170762592161037,0.33565693198526575,-0.6154810909699358,0.585479931937136,-0.1809598478989791
['Red Hot Chili Peppers'],[883318],-1.4037758026198286,-0.29516002548708786,-0.005748670643510054,0.3991651070594136,-0.7776776580242938,0.6475204586334028,-0.20448656533581205
['Red Hot Chili Peppers'],[883318],-1.3456030999486053,-0.3567340218036801,0.014375489223884949,0.3558563704422692,0.02584856856816702,0.4535744571563049,-0.13629418734342608
['Red Hot Chili Peppers'],[883318],-1.3403371366956922,-0.04072058953055632,0.15866178742319356,0.13456206506200138,0.08580940856202406,0.4931806159157405,-0.21730357749099313
['Red Hot Chili Peppers'],[883318],-1.0396097781525062,0.00868234768191152,-0.00017542323049005157,0.09041011659298684,0.1307167889638696,0.3287182224610267,0.025786771337205996
['Red Hot Chili Peppers'],[883318],-1.0742507753389323,0.1355663924701998,-0.1852851284600143,0.3907587253471294,0.19147197372782498,0.8534790192890364,-0.6681489443592017
['Red Hot Chili Peppers'],[883318],-0.8620827089411243,-0.05083761583866077,0.06731791529932943,0.17546473616453326,-0.06859992688695246,0.16810729071688055,-0.04649877910443849
['Red Hot Chili Peppers'],[883318],-0.8428366186383737,-0.16635310201890804,0.15634823712699916,0.5775045368839454,-0.519573595441589,0.9116189824017117,-0.8604287936967289
['Red Hot Chili Peppers'],[883318],-1.2886165765138835,-0.23624793271943093,0.0632440683557668,0.3602578755234496,-0.5242534620617154,0.5679687256937278,-0.12540811790260012
['Red Hot Chili Peppers'],[883318],-1.2742316133586116,-0.05138155479516084,0.024830300373485603,0.2752596354348781,-0.19047776928404223,0.3484658121610424,-0.15121369871722137
['Red Hot Chili Peppers'],[883318],-1.3787164525763893,-0.08063553254805066,0.19052186093116558,0.14794717997287005,0.08888511500705702,0.48684389548332513,-0.25484708921525107
['Red Hot Chili Peppers'],[883318],-1.2738955840255812,0.09420463847580025,0.15119991926387596,0.20201476321629377,-0.3792009525535914,0.41704137267333213,-0.2138895488971051
['Red Hot Chili Peppers'],[883318],-0.9831684102802393,-0.08377863228530895,-0.01762370185602131,0.2359601828163997,-0.6646356762212711,0.46438851008926585,0.007340571107388877
